사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022081500100010,2022년 8월 15일 01시,월요일,충청북도 청주시 흥덕구 강서동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,41세,경상
2022081500100210,2022년 8월 15일 13시,월요일,경기도 이천시 신둔면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승합,남,59세,상해없음
2022081500100226,2022년 8월 15일 14시,월요일,충청북도 진천군 초평면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,기타불명,미분류,기타불명,승용,여,47세,경상
2022081700100286,2022년 8월 17일 13시,수요일,경기도 광주시 남한산성면,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,화물,남,53세,상해없음,승용,남,23세,경상
2022081800100283,2022년 8월 18일 13시,목요일,경기도 이천시 호법면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,여,38세,경상
2022082400100255,2022년 8월 24일 12시,수요일,충청북도 청주시 청원구 오창읍,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,주차장 - 주차장,승합,남,65세,상해없음,승용,남,39세,경상
2022082500100578,2022년 8월 25일 23시,목요일,경기도 이천시 호법면,경상사고,0,0,1,0,차대차 - 기타,기타,건조,기타,단일로 - 기타,특수,남,41세,상해없음,승용,남,28세,경상
2022082600100455,2022년 8월 26일 17시,금요일,경기도 광주시 곤지암읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,23세,상해없음,화물,남,57세,경상
2022082700100165,2022년 8월 27일 10시,토요일,충청북도 진천군 문백면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,53세,경상
2022082700100426,2022년 8월 27일 16시,토요일,충청북도 청주시 청원구 오창읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,52세,상해없음,승용,남,32세,경상
